Initial Position (R),Initial Angle (Phi),Birth Time (t_birth),First Visible (t1),Last Visible (t2),Period at present (P)
4313.555672958467,5.568247833350628,-8278.192104903634,-3070.881018643112,10117.677087196671,153243.35709563424
12809.462354921405,3.872216206766525,-2641.154156376364,-2641.154156376364,2562.350488068553,43790.8276546679
2199.699589329415,1.489657232024959,-2648.978044276731,-2648.978044276731,826.0408891898883,31477.670478635606
8650.64598056627,1.6194727802895958,-197.716443420346,-197.716443420346,188.0164090236308,14985.765221538526
6407.483194699376,5.732043457513684,-489.39141658815413,-489.39141658815413,12612.043723579016,85810.2772296026
8722.03929555193,0.807439570233253,-4115.263396712807,-4115.263396712807,1951.0917467000281,37154.80255768019
7391.9166400257855,5.665935539987925,-3888.031358723478,-3888.031358723478,2466.8320998793847,47508.13493395319
2242.9886134847034,5.657323357305324,-3148.2283543537283,-3148.2283543537283,22869.41001255111,118174.88903339588
5598.170508483377,5.771143819547294,-6843.003777619055,-6843.003777619055,21012.450032374723,101091.91416812556
8154.349170343186,2.0592497064393402,-464.0056312220653,-464.0056312220653,10673.504055284644,85976.8534337749
6408.514295312435,1.6809958472682627,-4354.990139344493,-4354.990139344493,1020.1350397567167,25195.014198806693
9748.411958919658,4.953400865343748,-9244.934282901677,-9244.934282901677,19034.223770789788,89001.34853457744
1342.1679844874034,0.6167986880201589,-8436.302398094389,-8436.302398094389,2353.846323732112,41337.43652928957
2234.871774378087,0.29026870482647543,-949.855788725682,-949.855788725682,1584.43011503982,35894.96204404927
3388.610550627131,4.522977226268732,-2967.9983386559306,-2967.9983386559306,7293.816061834941,73431.4899701113
1561.147784893237,4.3549761577163295,-5844.798085906168,-5844.798085906168,9744.157516074,97815.66092084757
1772.1099255262895,3.298245608784666,-1626.1013294120796,-1626.1013294120796,16160.433339754954,144611.0451081844
1715.175504930423,4.6724994150185095,-2612.811474383507,-2612.811474383507,49723.94307958902,186427.86234483888
5892.882530253084,3.907195497362855,-451.36957643894027,-451.36957643894027,3770.9406047874127,54379.41925337686
3126.2792528332066,5.164433434746444,-1133.6039030324307,-1133.6039030324307,6898.302362173944,75983.35649497798
786.9521031309321,5.65085623683053,-2818.410355124006,-2818.410355124006,5995.473229719721,107076.98634656478
6646.440918251022,4.800526540587383,-9973.884879216766,-9973.884879216766,19695.84057018198,92873.23461209155
7029.0635493925,5.216754859228977,-755.1702789041881,-755.1702789041881,28846.167412118357,115365.54560434737
6606.980753067093,2.694842585937118,-9978.233058958642,-9978.233058958642,8392.76162490551,72846.86811869478
5342.703010008101,0.9758171305743834,-279.28700800151086,-279.28700800151086,774.2068854468148,29052.190243578483
1473.3678463473866,1.3844909549099977,-715.4087361653704,-715.4087361653704,34319.92724758301,183485.61304514442
4960.2637752610435,0.3555649357240594,-4.923528166629332,-4.923528166629332,2540.410484046467,49316.71456476
3189.284917839886,2.4029229330649375,-582.241847927728,-279.4739465493347,94.021118217187,32726.85906692466
2846.6181384218294,2.447359449792338,-9777.373845114284,-5351.987562523848,125.80724163572086,12489.898131810012
8760.767138484613,5.831608400967486,-4040.854873055393,-2811.9833959819443,26254.811210163294,183373.65023065195
1717.5225964091414,0.09790942251180912,-894.2132294091821,-894.2132294091821,1926.8009658409796,37352.804233324154
7581.760696589711,0.8538030036736575,-3600.318999664902,-2879.957359505171,74313.39310824154,195125.31986225868
8070.323736621157,3.1588591829251813,-6149.947367215482,-6149.947367215482,1265.7251013466748,42885.74984078832
6349.625014867826,4.715352193645293,-7180.201486608241,-7180.201486608241,375.421763330276,19155.788021048716
2816.53818134962,5.266169540025391,-6956.401566792515,-5265.777830013376,1650.4710306259885,51380.330611778554
8985.619522927793,3.6377543561998875,-2092.6843668177344,-2092.6843668177344,480.43302790957705,20591.138390961485
3223.75466332949,3.838676940572912,-1831.952005672831,-1831.952005672831,26551.081983155895,151749.23193875665
8007.101064831381,0.21033744968284793,-398.64185657005555,-398.64185657005555,544.6902449420941,24702.38995796348
5331.075561026365,2.148255269093289,-7003.405036024081,-3582.890917196181,4723.953096255206,113985.14214093317
1444.095323774517,4.626236744667585,-7563.101217462286,-7563.101217462286,22003.3810290722,110924.47036371804
6270.154308341024,4.235466649981001,-3929.975417168734,-3929.975417168734,207.1561874901231,14075.243282980262
5785.715489921542,0.880082786425121,-3168.1828055642636,-3168.1828055642636,53253.051868644485,132894.74340864757
6625.27800857013,3.1574219655887115,-6167.590634027243,-6167.590634027243,7486.383046786028,81958.81555650606
1574.434401237947,5.98836395483497,-1166.033519276597,-1166.033519276597,1915.0851827032561,61629.769114613075
5937.621360099448,5.890907091775522,-67.7240220519204,-67.7240220519204,1088.9616567823198,28748.399627630242
2860.8629015734314,4.528580516451354,-5896.224083726318,-5896.224083726318,14647.316426588872,89268.41027892058
4629.396222216419,0.7207073618014131,-3034.67551083161,-3034.67551083161,0.8516589304636,1928.719741579011
8552.772625771704,1.5305167595981626,-9379.546790844257,-7603.916875232266,15376.059388599273,144015.70087640142
2247.61828324182,3.2004797182476983,-8084.336387989558,-8084.336387989558,2227.2400120793855,39418.66968580445
4909.916812533401,5.0339338039719115,-3648.73074980392,-3648.73074980392,4533.8429362512215,90132.3457699114
2582.0043905132698,6.151140281385055,-5340.270986940706,-1804.377037305088,6723.648539781823,154300.87652032814
7545.994266824698,1.1435822392565504,-8167.641334966878,-8167.641334966878,5362.873552548726,58462.84920388604
1147.6104611747433,2.9409212793005506,-2083.8085644509383,-2083.8085644509383,524.5409931156037,22086.753583991936
11116.340362657324,4.381080269157347,-150.9232315134168,-150.9232315134168,16855.855861350898,91027.48344345695
2622.9063846591835,3.0392900254721438,-175.98960979432033,-175.98960979432033,2223.4403331334956,40234.38052733123
14140.75982006461,3.793572489164836,-1380.3212383470386,-1380.3212383470386,848.7804259459249,28953.01463801176
5810.677729771601,2.21607762185318,-305.62205041379184,-305.62205041379184,742.650979329633,26272.555818748704
2465.5549940059027,5.546821958555474,-351.96681860501286,-351.96681860501286,2018.0773306689964,38368.009483013244
4778.395020991051,2.3922965178039854,-5629.514273534557,-5629.514273534557,1873.1442092157113,40457.680520456954
4350.577035231444,2.898244737222289,-6531.436269133593,-6531.436269133593,13162.20386850341,141427.11449617567
5640.3984369774535,2.3315903020357145,-5406.191332696028,-5406.191332696028,97096.82821068591,186171.62462962646
5454.936415324429,5.0255308577144335,-2744.602670434987,-2744.602670434987,9724.809751545585,88778.81183649124
8345.84077346535,0.44337662197468186,-2.1070043385784665,-2.1070043385784665,1.6841776481632103,2741.820309430826
3461.962690454083,1.4600946268760755,-8090.150758459817,-8090.150758459817,13473.58117510277,73508.67263149047
14601.28212072015,5.918637335389151,-1453.299631460362,-847.7770106416416,283.37802243751094,38207.64046329778
2265.7639565414393,2.1774044262699013,-5290.709150281801,-1174.404944383863,443.7544357463694,44351.31298277303
4377.442104494159,2.063839456540295,-4503.501810182076,-2727.63709625554,2821.298225336347,95172.05023550209
10226.997984028136,3.5072548517611533,-4576.819120684418,-4576.819120684418,90603.70953494438,177280.03694052086
1262.6057049272292,1.4648877190716474,-1060.3505106402233,-1060.3505106402233,5798.760536882225,162262.2770599232
6528.364661818934,3.4507106082587904,-210.96321993701372,-210.96321993701372,1128.8898229141578,30209.561619696415
3719.1201384221154,6.046313610527871,-3490.045356748708,-3490.045356748708,3649.052018223531,45069.29122180473
20203.649382483793,4.008748262008075,-8977.87290636388,-8977.87290636388,18429.135484280996,91706.04474071623
4584.329124343381,3.980336427670334,-7995.833005128031,-7995.833005128031,3510.485144886873,70280.99391572012
2609.400787199308,2.9340681534610344,-3894.642576963315,-3894.642576963315,37771.36711935141,121192.48582170397
7321.776601919886,5.094398140434048,-369.97355824321954,-369.97355824321954,453.3564796219892,25380.41646768077
5613.408231774233,1.1154789734560553,-1617.3463832473733,-1617.3463832473733,11179.515279293566,79572.61371058445
2518.5950318339687,2.159695084464283,-4944.358112068519,-4944.358112068519,4430.598127906302,56093.300721059866
4329.393063630637,6.035362705089841,-5534.104315377517,-5534.104315377517,3021.2929858024545,65793.7626991261
2635.710505885152,4.265933001991369,-8919.877103845429,-8919.877103845429,13982.908452246513,76126.57145461348
1602.2794531534382,6.198103839158271,-534.0900026048945,-534.0900026048945,991.4512194233895,31705.09827861947
2129.8580844365542,2.3977663739339294,-8977.716441286622,-8977.716441286622,360.8928846645613,20815.94743514232
978.7320841507676,3.4906627293190695,-1384.0598293550122,-1384.0598293550122,9683.213494199505,135703.26593755995
3087.145465637519,1.4664175797228123,-3249.341991014997,-3249.341991014997,18819.414399735033,98469.65902015772
2495.660131075594,2.555328870835113,-7980.6465670706875,-7980.6465670706875,1959.204026539328,41555.906836155445
2338.342740045002,0.9168487958283517,-1323.3473902609628,-1323.3473902609628,780.42025105363,26818.348960586154
506.916345806065,3.643118944415775,-1110.2872033888643,-1110.2872033888643,26771.042846942415,97096.52269169988
3622.3805708669283,6.018406966343451,-6805.565468465272,-6805.565468465272,15264.125665899122,137696.69757582943
2887.4927955503326,2.2678450838380195,-924.8958140861729,-924.8958140861729,1114.6995274755086,49268.32073039297
7173.6765691600185,4.458727858918418,-8420.272895361319,-8420.272895361319,4909.26790044693,46674.410294199326
15104.706995568758,3.8613597583247437,-3904.839816296147,-3904.839816296147,54245.35499311818,158852.7457162666
9503.030699254037,2.1021126460370665,-4254.652466806251,-4254.652466806251,860.8028205032806,29163.146905116984
1470.0187095110123,4.078261488234061,-8028.509456068953,-8028.509456068953,92826.60260391078,158458.81259922957
3550.5952485088164,2.8747458334928875,-9227.403316482822,-9227.403316482822,14556.931764601632,85041.53664560874
2823.1866607898287,5.494168061013056,-6997.3334712692,-6997.3334712692,3436.6993934680477,57146.756702336395
5866.518331056625,3.1125137688511484,-8287.830558372329,-8287.830558372329,3510.525191803192,51431.07967620877
6507.693782388963,3.78234402737615,-2594.1566924450076,-2594.1566924450076,3988.1538525766414,71169.38855383295
2931.140203706013,5.4291736156657135,-8235.95928306298,-8235.95928306298,43099.52844662541,176008.09859357844
7347.240113299671,4.530526460865936,-5643.180534534262,-984.1762721775931,5932.805919892879,167989.03035506842
8914.226864329568,5.886405052909321,-6308.564518264812,-6308.564518264812,4521.459771571014,53379.431670572754
10164.201358066175,3.298748389921475,-977.0484536783252,-977.0484536783252,25541.063979123093,124609.33684598716
2786.2025693682076,5.088292245339511,-2222.0683972771003,-153.97398345166175,5001.281057281685,192170.57437127244
5773.262343037806,1.582213864471905,-3586.927752729845,-3586.927752729845,23676.214688476553,111253.79778828035
9731.202893639273,4.935030776688819,-4872.094226347874,-4872.094226347874,11492.240627797702,96010.4406346825
5840.975161377135,2.032178710532444,-4035.998781577985,-4035.998781577985,18972.361531001752,110414.64174421898
817.7203773487548,3.77178739107099,-17.661386446410354,-17.661386446410354,261.36143279469826,18140.659422097775
9720.678942667559,2.2006157215591484,-967.1288727002669,-967.1288727002669,5588.037838588492,56041.99941620411
4925.948923845802,3.405656084978019,-394.44159119274127,-394.44159119274127,281.7786642565834,41657.95207984924
3357.4694390949285,1.9537391341884762,-7300.751632166132,-2278.3346644500616,57955.68754753763,194391.9872858565
1292.5108639050459,2.8006992840805047,-7406.810873044174,-7406.810873044174,21049.71547113859,88109.08452771585
12912.530897754912,5.7886105836852435,-4614.004990499714,-4614.004990499714,1424.8240021210295,33546.91898300014
3489.124385325653,3.5637771485336165,-2993.126665222302,-2993.126665222302,2731.031040706307,46931.345018035434
4146.9762251542115,3.43357146821921,-2739.808145290945,-2739.808145290945,3273.0452645136843,82389.08406821162
2168.6681608451872,2.765112976512205,-521.8769932345091,-521.8769932345091,5472.060831986123,69711.1718504744
3294.5425859524,2.121732902828791,-5762.763334392275,-5762.763334392275,25303.969864986473,133804.86411172152
2512.4190816244995,1.15329109802329,-559.1605427862755,-559.1605427862755,961.1930773505674,27100.310423949475
4010.5898552317667,5.221215729815847,-7687.716231890076,-2637.5877911215994,346.774993767317,27268.635552930926
4080.26474967294,0.5315821904272534,-182.33801696527775,-182.33801696527775,9058.968934436614,108753.45679272602
3603.009207083853,4.771941978025361,-126.65408506249199,-126.65408506249199,1848.198255177448,136789.41947474107
4773.7508762973475,2.0204162849714704,-1083.3675461655757,-1083.3675461655757,1090.2556214948763,30334.46830457049
7390.0726335918425,5.356901186553504,-6228.172635135205,-6228.172635135205,961.1169751556772,29481.758303916817
2415.1161896009467,1.7518535793714671,-3195.5711875136485,-3195.5711875136485,113140.40310616743,163055.0204059174
1553.892513543747,0.1386587326911802,-6131.539792424546,-6131.539792424546,10472.396863759901,92028.85164012181
4744.259785696663,5.760031514768296,-610.303875777346,-610.303875777346,1761.4438873012227,70313.56081269549
667.018942839798,6.083179686060479,-83.30587449769111,-83.30587449769111,7975.820115451199,128546.49411366452
5834.062471749888,1.610631365410537,-801.0561030708008,-801.0561030708008,4031.6418539132314,136202.27096506956
4500.242103697603,3.390418922373546,-2221.7337041867568,-2221.7337041867568,733.299719362572,27555.21265298327
3146.531631799155,4.468256636389914,-8440.772321932456,-8440.772321932456,81714.87642783514,171016.07309548874
2617.6813064877665,5.91623564011484,-5309.585680877569,-5309.585680877569,11263.657733648539,90728.45474768872
